id,gender,age,mask,class,path
12279,female,40,mask,4,/opt/ml/input/data/train/images/005292_female_Asian_40/mask1.jpg
12280,female,40,incorrect,10,/opt/ml/input/data/train/images/005292_female_Asian_40/incorrect_mask.jpg
12281,female,40,mask,4,/opt/ml/input/data/train/images/005292_female_Asian_40/mask3.jpg
12282,female,40,mask,4,/opt/ml/input/data/train/images/005292_female_Asian_40/mask5.jpg
12283,female,40,mask,4,/opt/ml/input/data/train/images/005292_female_Asian_40/mask2.jpg
12284,female,40,normal,16,/opt/ml/input/data/train/images/005292_female_Asian_40/normal.jpg
12285,female,40,mask,4,/opt/ml/input/data/train/images/005292_female_Asian_40/mask4.jpg
12286,female,54,mask,4,/opt/ml/input/data/train/images/000313_female_Asian_54/mask1.jpg
12287,female,54,incorrect,10,/opt/ml/input/data/train/images/000313_female_Asian_54/incorrect_mask.jpg
12288,female,54,mask,4,/opt/ml/input/data/train/images/000313_female_Asian_54/mask3.jpg
12289,female,54,mask,4,/opt/ml/input/data/train/images/000313_female_Asian_54/mask5.jpg
12290,female,54,mask,4,/opt/ml/input/data/train/images/000313_female_Asian_54/mask2.jpg
12291,female,54,normal,16,/opt/ml/input/data/train/images/000313_female_Asian_54/normal.jpg
12292,female,54,mask,4,/opt/ml/input/data/train/images/000313_female_Asian_54/mask4.jpg
12293,female,58,mask,4,/opt/ml/input/data/train/images/000545_female_Asian_58/mask1.jpg
12294,female,58,incorrect,10,/opt/ml/input/data/train/images/000545_female_Asian_58/incorrect_mask.jpg
12295,female,58,mask,4,/opt/ml/input/data/train/images/000545_female_Asian_58/mask3.jpg
12296,female,58,mask,4,/opt/ml/input/data/train/images/000545_female_Asian_58/mask5.jpg
12297,female,58,mask,4,/opt/ml/input/data/train/images/000545_female_Asian_58/mask2.jpg
12298,female,58,normal,16,/opt/ml/input/data/train/images/000545_female_Asian_58/normal.jpg
12299,female,58,mask,4,/opt/ml/input/data/train/images/000545_female_Asian_58/mask4.jpg
12300,female,50,mask,4,/opt/ml/input/data/train/images/001187_female_Asian_50/mask1.jpg
12301,female,50,incorrect,10,/opt/ml/input/data/train/images/001187_female_Asian_50/incorrect_mask.jpg
12302,female,50,mask,4,/opt/ml/input/data/train/images/001187_female_Asian_50/mask3.jpg
12303,female,50,mask,4,/opt/ml/input/data/train/images/001187_female_Asian_50/mask5.jpg
12304,female,50,mask,4,/opt/ml/input/data/train/images/001187_female_Asian_50/mask2.jpg
12305,female,50,normal,16,/opt/ml/input/data/train/images/001187_female_Asian_50/normal.jpg
12306,female,50,mask,4,/opt/ml/input/data/train/images/001187_female_Asian_50/mask4.jpg
12307,female,25,mask,3,/opt/ml/input/data/train/images/001039_female_Asian_25/mask1.jpg
12308,female,25,incorrect,9,/opt/ml/input/data/train/images/001039_female_Asian_25/incorrect_mask.jpg
12309,female,25,mask,3,/opt/ml/input/data/train/images/001039_female_Asian_25/mask3.jpg
12310,female,25,mask,3,/opt/ml/input/data/train/images/001039_female_Asian_25/mask5.jpg
12311,female,25,mask,3,/opt/ml/input/data/train/images/001039_female_Asian_25/mask2.jpg
12312,female,25,normal,15,/opt/ml/input/data/train/images/001039_female_Asian_25/normal.jpg
12313,female,25,mask,3,/opt/ml/input/data/train/images/001039_female_Asian_25/mask4.jpg
12314,male,19,normal,12,/opt/ml/input/data/train/images/006623_male_Asian_19/normal.jpeg
12315,male,19,mask,0,/opt/ml/input/data/train/images/006623_male_Asian_19/mask3.jpeg
12316,male,19,mask,0,/opt/ml/input/data/train/images/006623_male_Asian_19/mask2.jpeg
12317,male,19,mask,0,/opt/ml/input/data/train/images/006623_male_Asian_19/mask4.jpeg
12318,male,19,mask,0,/opt/ml/input/data/train/images/006623_male_Asian_19/mask5.jpeg
12319,male,19,incorrect,6,/opt/ml/input/data/train/images/006623_male_Asian_19/incorrect_mask.jpeg
12320,male,19,mask,0,/opt/ml/input/data/train/images/006623_male_Asian_19/mask1.jpeg
12321,female,19,mask,3,/opt/ml/input/data/train/images/003378_female_Asian_19/mask1.jpg
12322,female,19,incorrect,9,/opt/ml/input/data/train/images/003378_female_Asian_19/incorrect_mask.jpg
12323,female,19,mask,3,/opt/ml/input/data/train/images/003378_female_Asian_19/mask3.jpg
12324,female,19,mask,3,/opt/ml/input/data/train/images/003378_female_Asian_19/mask5.jpg
12325,female,19,mask,3,/opt/ml/input/data/train/images/003378_female_Asian_19/mask2.jpg
12326,female,19,normal,15,/opt/ml/input/data/train/images/003378_female_Asian_19/normal.jpg
12327,female,19,mask,3,/opt/ml/input/data/train/images/003378_female_Asian_19/mask4.jpg
12328,female,18,mask,3,/opt/ml/input/data/train/images/006401_female_Asian_18/mask1.jpg
12329,female,18,incorrect,9,/opt/ml/input/data/train/images/006401_female_Asian_18/incorrect_mask.jpg
12330,female,18,mask,3,/opt/ml/input/data/train/images/006401_female_Asian_18/mask3.jpg
12331,female,18,mask,3,/opt/ml/input/data/train/images/006401_female_Asian_18/mask5.jpg
12332,female,18,mask,3,/opt/ml/input/data/train/images/006401_female_Asian_18/mask2.jpg
12333,female,18,normal,15,/opt/ml/input/data/train/images/006401_female_Asian_18/normal.jpg
12334,female,18,mask,3,/opt/ml/input/data/train/images/006401_female_Asian_18/mask4.jpg
12335,male,20,mask,0,/opt/ml/input/data/train/images/005251_male_Asian_20/mask1.jpg
12336,male,20,incorrect,6,/opt/ml/input/data/train/images/005251_male_Asian_20/incorrect_mask.jpg
12337,male,20,mask,0,/opt/ml/input/data/train/images/005251_male_Asian_20/mask3.jpg
12338,male,20,mask,0,/opt/ml/input/data/train/images/005251_male_Asian_20/mask5.jpg
12339,male,20,mask,0,/opt/ml/input/data/train/images/005251_male_Asian_20/mask2.jpg
12340,male,20,normal,12,/opt/ml/input/data/train/images/005251_male_Asian_20/normal.jpg
12341,male,20,mask,0,/opt/ml/input/data/train/images/005251_male_Asian_20/mask4.jpg
12342,female,20,normal,15,/opt/ml/input/data/train/images/006531_female_Asian_20/normal.jpeg
12343,female,20,mask,3,/opt/ml/input/data/train/images/006531_female_Asian_20/mask3.jpeg
12344,female,20,mask,3,/opt/ml/input/data/train/images/006531_female_Asian_20/mask2.jpeg
12345,female,20,mask,3,/opt/ml/input/data/train/images/006531_female_Asian_20/mask4.jpeg
12346,female,20,mask,3,/opt/ml/input/data/train/images/006531_female_Asian_20/mask5.jpeg
12347,female,20,incorrect,9,/opt/ml/input/data/train/images/006531_female_Asian_20/incorrect_mask.jpeg
12348,female,20,mask,3,/opt/ml/input/data/train/images/006531_female_Asian_20/mask1.jpeg
12349,female,45,mask,4,/opt/ml/input/data/train/images/005483_female_Asian_45/mask1.jpg
12350,female,45,incorrect,10,/opt/ml/input/data/train/images/005483_female_Asian_45/incorrect_mask.jpg
12351,female,45,mask,4,/opt/ml/input/data/train/images/005483_female_Asian_45/mask3.jpg
12352,female,45,mask,4,/opt/ml/input/data/train/images/005483_female_Asian_45/mask5.jpg
12353,female,45,mask,4,/opt/ml/input/data/train/images/005483_female_Asian_45/mask2.jpg
12354,female,45,normal,16,/opt/ml/input/data/train/images/005483_female_Asian_45/normal.jpg
12355,female,45,mask,4,/opt/ml/input/data/train/images/005483_female_Asian_45/mask4.jpg
12356,female,20,normal,15,/opt/ml/input/data/train/images/006529_female_Asian_20/normal.jpeg
12357,female,20,mask,3,/opt/ml/input/data/train/images/006529_female_Asian_20/mask3.jpeg
12358,female,20,mask,3,/opt/ml/input/data/train/images/006529_female_Asian_20/mask2.jpeg
12359,female,20,mask,3,/opt/ml/input/data/train/images/006529_female_Asian_20/mask4.jpeg
12360,female,20,mask,3,/opt/ml/input/data/train/images/006529_female_Asian_20/mask5.jpeg
12361,female,20,incorrect,9,/opt/ml/input/data/train/images/006529_female_Asian_20/incorrect_mask.jpeg
12362,female,20,mask,3,/opt/ml/input/data/train/images/006529_female_Asian_20/mask1.jpeg
12363,male,56,mask,1,/opt/ml/input/data/train/images/000550_male_Asian_56/mask1.jpg
12364,male,56,incorrect,7,/opt/ml/input/data/train/images/000550_male_Asian_56/incorrect_mask.jpg
12365,male,56,mask,1,/opt/ml/input/data/train/images/000550_male_Asian_56/mask3.jpg
12366,male,56,mask,1,/opt/ml/input/data/train/images/000550_male_Asian_56/mask5.jpg
12367,male,56,mask,1,/opt/ml/input/data/train/images/000550_male_Asian_56/mask2.jpg
12368,male,56,normal,13,/opt/ml/input/data/train/images/000550_male_Asian_56/normal.jpg
12369,male,56,mask,1,/opt/ml/input/data/train/images/000550_male_Asian_56/mask4.jpg
12370,male,19,mask,0,/opt/ml/input/data/train/images/006934_male_Asian_19/mask1.jpg
12371,male,19,incorrect,6,/opt/ml/input/data/train/images/006934_male_Asian_19/incorrect_mask.jpg
12372,male,19,mask,0,/opt/ml/input/data/train/images/006934_male_Asian_19/mask3.jpg
12373,male,19,mask,0,/opt/ml/input/data/train/images/006934_male_Asian_19/mask5.jpg
12374,male,19,mask,0,/opt/ml/input/data/train/images/006934_male_Asian_19/mask2.jpg
12375,male,19,normal,12,/opt/ml/input/data/train/images/006934_male_Asian_19/normal.jpg
12376,male,19,mask,0,/opt/ml/input/data/train/images/006934_male_Asian_19/mask4.jpg
12377,female,19,mask,3,/opt/ml/input/data/train/images/003154_female_Asian_19/mask1.jpg
12378,female,19,incorrect,9,/opt/ml/input/data/train/images/003154_female_Asian_19/incorrect_mask.jpg
12379,female,19,mask,3,/opt/ml/input/data/train/images/003154_female_Asian_19/mask3.jpg
12380,female,19,mask,3,/opt/ml/input/data/train/images/003154_female_Asian_19/mask5.jpg
12381,female,19,mask,3,/opt/ml/input/data/train/images/003154_female_Asian_19/mask2.jpg
12382,female,19,normal,15,/opt/ml/input/data/train/images/003154_female_Asian_19/normal.jpg
12383,female,19,mask,3,/opt/ml/input/data/train/images/003154_female_Asian_19/mask4.jpg
12384,male,19,mask,0,/opt/ml/input/data/train/images/006513_male_Asian_19/mask1.jpg
12385,male,19,incorrect,6,/opt/ml/input/data/train/images/006513_male_Asian_19/incorrect_mask.jpg
12386,male,19,mask,0,/opt/ml/input/data/train/images/006513_male_Asian_19/mask3.jpg
12387,male,19,mask,0,/opt/ml/input/data/train/images/006513_male_Asian_19/mask5.jpg
12388,male,19,mask,0,/opt/ml/input/data/train/images/006513_male_Asian_19/mask2.jpg
12389,male,19,normal,12,/opt/ml/input/data/train/images/006513_male_Asian_19/normal.jpg
12390,male,19,mask,0,/opt/ml/input/data/train/images/006513_male_Asian_19/mask4.jpg
12391,female,28,mask,3,/opt/ml/input/data/train/images/005084_female_Asian_28/mask1.jpg
12392,female,28,incorrect,9,/opt/ml/input/data/train/images/005084_female_Asian_28/incorrect_mask.jpg
12393,female,28,mask,3,/opt/ml/input/data/train/images/005084_female_Asian_28/mask3.jpg
12394,female,28,mask,3,/opt/ml/input/data/train/images/005084_female_Asian_28/mask5.jpg
12395,female,28,mask,3,/opt/ml/input/data/train/images/005084_female_Asian_28/mask2.jpg
12396,female,28,normal,15,/opt/ml/input/data/train/images/005084_female_Asian_28/normal.jpg
12397,female,28,mask,3,/opt/ml/input/data/train/images/005084_female_Asian_28/mask4.jpg
12398,female,20,mask,3,/opt/ml/input/data/train/images/006551_female_Asian_20/mask1.jpg
12399,female,20,incorrect,9,/opt/ml/input/data/train/images/006551_female_Asian_20/incorrect_mask.jpg
12400,female,20,mask,3,/opt/ml/input/data/train/images/006551_female_Asian_20/mask3.jpg
12401,female,20,mask,3,/opt/ml/input/data/train/images/006551_female_Asian_20/mask5.jpg
12402,female,20,mask,3,/opt/ml/input/data/train/images/006551_female_Asian_20/mask2.jpg
12403,female,20,normal,15,/opt/ml/input/data/train/images/006551_female_Asian_20/normal.jpg
12404,female,20,mask,3,/opt/ml/input/data/train/images/006551_female_Asian_20/mask4.jpg
12405,male,58,mask,1,/opt/ml/input/data/train/images/001417_male_Asian_58/mask1.jpg
12406,male,58,incorrect,7,/opt/ml/input/data/train/images/001417_male_Asian_58/incorrect_mask.jpg
12407,male,58,mask,1,/opt/ml/input/data/train/images/001417_male_Asian_58/mask3.jpg
12408,male,58,mask,1,/opt/ml/input/data/train/images/001417_male_Asian_58/mask5.jpg
12409,male,58,mask,1,/opt/ml/input/data/train/images/001417_male_Asian_58/mask2.jpg
12410,male,58,normal,13,/opt/ml/input/data/train/images/001417_male_Asian_58/normal.jpg
12411,male,58,mask,1,/opt/ml/input/data/train/images/001417_male_Asian_58/mask4.jpg
12412,female,59,mask,4,/opt/ml/input/data/train/images/004399_female_Asian_59/mask1.jpg
12413,female,59,incorrect,10,/opt/ml/input/data/train/images/004399_female_Asian_59/incorrect_mask.jpg
12414,female,59,mask,4,/opt/ml/input/data/train/images/004399_female_Asian_59/mask3.jpg
12415,female,59,mask,4,/opt/ml/input/data/train/images/004399_female_Asian_59/mask5.jpg
12416,female,59,mask,4,/opt/ml/input/data/train/images/004399_female_Asian_59/mask2.jpg
12417,female,59,normal,16,/opt/ml/input/data/train/images/004399_female_Asian_59/normal.jpg
12418,female,59,mask,4,/opt/ml/input/data/train/images/004399_female_Asian_59/mask4.jpg
12419,male,19,mask,0,/opt/ml/input/data/train/images/006959_male_Asian_19/mask1.jpg
12420,male,19,incorrect,6,/opt/ml/input/data/train/images/006959_male_Asian_19/incorrect_mask.jpg
12421,male,19,mask,0,/opt/ml/input/data/train/images/006959_male_Asian_19/mask3.jpg
12422,male,19,mask,0,/opt/ml/input/data/train/images/006959_male_Asian_19/mask5.jpg
12423,male,19,mask,0,/opt/ml/input/data/train/images/006959_male_Asian_19/mask2.jpg
12424,male,19,normal,12,/opt/ml/input/data/train/images/006959_male_Asian_19/normal.jpg
12425,male,19,mask,0,/opt/ml/input/data/train/images/006959_male_Asian_19/mask4.jpg
12426,male,26,mask,0,/opt/ml/input/data/train/images/001016_male_Asian_26/mask1.jpg
12427,male,26,incorrect,6,/opt/ml/input/data/train/images/001016_male_Asian_26/incorrect_mask.jpg
12428,male,26,mask,0,/opt/ml/input/data/train/images/001016_male_Asian_26/mask3.jpg
12429,male,26,mask,0,/opt/ml/input/data/train/images/001016_male_Asian_26/mask5.jpg
12430,male,26,mask,0,/opt/ml/input/data/train/images/001016_male_Asian_26/mask2.jpg
12431,male,26,normal,12,/opt/ml/input/data/train/images/001016_male_Asian_26/normal.jpg
12432,male,26,mask,0,/opt/ml/input/data/train/images/001016_male_Asian_26/mask4.jpg
12433,male,52,mask,1,/opt/ml/input/data/train/images/004367_male_Asian_52/mask1.jpg
12434,male,52,incorrect,7,/opt/ml/input/data/train/images/004367_male_Asian_52/incorrect_mask.jpg
12435,male,52,mask,1,/opt/ml/input/data/train/images/004367_male_Asian_52/mask3.jpg
12436,male,52,mask,1,/opt/ml/input/data/train/images/004367_male_Asian_52/mask5.jpg
12437,male,52,mask,1,/opt/ml/input/data/train/images/004367_male_Asian_52/mask2.jpg
12438,male,52,normal,13,/opt/ml/input/data/train/images/004367_male_Asian_52/normal.jpg
12439,male,52,mask,1,/opt/ml/input/data/train/images/004367_male_Asian_52/mask4.jpg
12440,male,56,mask,1,/opt/ml/input/data/train/images/001810_male_Asian_56/mask1.jpg
12441,male,56,incorrect,7,/opt/ml/input/data/train/images/001810_male_Asian_56/incorrect_mask.jpg
12442,male,56,mask,1,/opt/ml/input/data/train/images/001810_male_Asian_56/mask3.jpg
12443,male,56,mask,1,/opt/ml/input/data/train/images/001810_male_Asian_56/mask5.jpg
12444,male,56,mask,1,/opt/ml/input/data/train/images/001810_male_Asian_56/mask2.jpg
12445,male,56,normal,13,/opt/ml/input/data/train/images/001810_male_Asian_56/normal.jpg
12446,male,56,mask,1,/opt/ml/input/data/train/images/001810_male_Asian_56/mask4.jpg
12447,female,18,mask,3,/opt/ml/input/data/train/images/006435_female_Asian_18/mask1.jpg
12448,female,18,incorrect,9,/opt/ml/input/data/train/images/006435_female_Asian_18/incorrect_mask.jpg
12449,female,18,mask,3,/opt/ml/input/data/train/images/006435_female_Asian_18/mask3.jpg
12450,female,18,mask,3,/opt/ml/input/data/train/images/006435_female_Asian_18/mask5.jpg
12451,female,18,mask,3,/opt/ml/input/data/train/images/006435_female_Asian_18/mask2.jpg
12452,female,18,normal,15,/opt/ml/input/data/train/images/006435_female_Asian_18/normal.jpg
12453,female,18,mask,3,/opt/ml/input/data/train/images/006435_female_Asian_18/mask4.jpg
12454,female,56,mask,4,/opt/ml/input/data/train/images/005517_female_Asian_56/mask1.jpg
12455,female,56,incorrect,10,/opt/ml/input/data/train/images/005517_female_Asian_56/incorrect_mask.jpg
12456,female,56,mask,4,/opt/ml/input/data/train/images/005517_female_Asian_56/mask3.jpg
12457,female,56,mask,4,/opt/ml/input/data/train/images/005517_female_Asian_56/mask5.jpg
12458,female,56,mask,4,/opt/ml/input/data/train/images/005517_female_Asian_56/mask2.jpg
12459,female,56,normal,16,/opt/ml/input/data/train/images/005517_female_Asian_56/normal.jpg
12460,female,56,mask,4,/opt/ml/input/data/train/images/005517_female_Asian_56/mask4.jpg
12461,female,57,mask,4,/opt/ml/input/data/train/images/000776_female_Asian_57/mask1.jpg
12462,female,57,incorrect,10,/opt/ml/input/data/train/images/000776_female_Asian_57/incorrect_mask.jpg
12463,female,57,mask,4,/opt/ml/input/data/train/images/000776_female_Asian_57/mask3.jpg
12464,female,57,mask,4,/opt/ml/input/data/train/images/000776_female_Asian_57/mask5.jpg
12465,female,57,mask,4,/opt/ml/input/data/train/images/000776_female_Asian_57/mask2.jpg
12466,female,57,normal,16,/opt/ml/input/data/train/images/000776_female_Asian_57/normal.jpg
12467,female,57,mask,4,/opt/ml/input/data/train/images/000776_female_Asian_57/mask4.jpg
12468,female,52,mask,4,/opt/ml/input/data/train/images/005496_female_Asian_52/mask1.jpg
12469,female,52,incorrect,10,/opt/ml/input/data/train/images/005496_female_Asian_52/incorrect_mask.jpg
12470,female,52,mask,4,/opt/ml/input/data/train/images/005496_female_Asian_52/mask3.jpg
12471,female,52,mask,4,/opt/ml/input/data/train/images/005496_female_Asian_52/mask5.jpg
12472,female,52,mask,4,/opt/ml/input/data/train/images/005496_female_Asian_52/mask2.jpg
12473,female,52,normal,16,/opt/ml/input/data/train/images/005496_female_Asian_52/normal.jpg
12474,female,52,mask,4,/opt/ml/input/data/train/images/005496_female_Asian_52/mask4.jpg
12475,female,18,mask,3,/opt/ml/input/data/train/images/006341_female_Asian_18/mask1.jpg
12476,female,18,incorrect,9,/opt/ml/input/data/train/images/006341_female_Asian_18/incorrect_mask.jpg
12477,female,18,mask,3,/opt/ml/input/data/train/images/006341_female_Asian_18/mask3.jpg
12478,female,18,mask,3,/opt/ml/input/data/train/images/006341_female_Asian_18/mask5.jpg
12479,female,18,mask,3,/opt/ml/input/data/train/images/006341_female_Asian_18/mask2.jpg
12480,female,18,normal,15,/opt/ml/input/data/train/images/006341_female_Asian_18/normal.jpg
12481,female,18,mask,3,/opt/ml/input/data/train/images/006341_female_Asian_18/mask4.jpg
12482,male,21,mask,0,/opt/ml/input/data/train/images/005243_male_Asian_21/mask1.jpg
12483,male,21,incorrect,6,/opt/ml/input/data/train/images/005243_male_Asian_21/incorrect_mask.jpg
12484,male,21,mask,0,/opt/ml/input/data/train/images/005243_male_Asian_21/mask3.jpg
